,Site1,Site2,Site3,Site4,Site5,Site6,Site7,Site8,Site9,Site10
248,3124.777777777778,2237.972222222222,1857.111111111111,481.02777777777777,983.8611111111111,618.8888888888889,505.80555555555554,3035.722222222222,2950.8888888888887,2312.6111111111113
249,2475.527777777778,1068.5555555555557,1693.5555555555557,973.3611111111111,1898.861111111111,927.0555555555555,855.3888888888889,3099.777777777778,2376.777777777778,2185.0555555555557
250,1352.7222222222222,706.1666666666666,226.16666666666666,193.55555555555554,1220.0833333333333,324.4166666666667,354.69444444444446,1374.5833333333333,996.4166666666666,1248.4166666666667
251,1672.25,827.5277777777778,449.5833333333333,236.19444444444446,649.1111111111111,217.80555555555554,282.27777777777777,3893.027777777778,2724.6666666666665,2780.8611111111113
252,798.3611111111111,387.47222222222223,252.58333333333334,179.97222222222223,1041.6944444444443,207.0,259.5,2886.8055555555557,1180.111111111111,1498.3055555555557
253,426.0,175.05555555555554,292.5,370.22222222222223,703.0,739.8888888888889,953.6388888888889,2586.4166666666665,930.9722222222222,1046.138888888889
254,665.9166666666666,518.4166666666666,855.4722222222222,938.2777777777778,1078.2777777777778,1240.111111111111,1636.8055555555557,2115.8611111111113,800.8333333333334,1126.611111111111
255,956.5,513.4722222222222,844.75,1116.7777777777778,802.5277777777778,2136.1388888888887,1697.2777777777778,761.0833333333334,697.75,593.6944444444445
256,525.9722222222222,256.05555555555554,554.9444444444445,735.8333333333334,692.4444444444445,1500.888888888889,1267.1944444444443,798.0833333333334,475.8611111111111,775.1388888888889
257,298.52777777777777,452.0833333333333,606.5833333333334,761.5277777777778,841.3055555555555,1115.861111111111,1051.388888888889,1028.361111111111,310.1388888888889,573.0
258,462.4166666666667,351.77777777777777,492.47222222222223,481.6111111111111,757.8055555555555,770.2222222222222,591.75,430.6111111111111,394.6666666666667,916.4444444444445
259,1145.7777777777778,835.0277777777778,1038.8055555555557,353.05555555555554,1014.3888888888889,430.52777777777777,385.9166666666667,1949.9722222222222,1197.25,1251.5833333333333
260,1073.611111111111,492.5833333333333,652.8888888888889,295.19444444444446,478.69444444444446,398.97222222222223,448.3888888888889,1963.25,1070.7222222222222,1478.9444444444443
261,1682.7222222222222,1377.9166666666667,1442.8055555555557,738.5555555555555,1419.1666666666667,673.3888888888889,477.0833333333333,1424.4166666666667,1463.6944444444443,1402.0833333333333
262,1090.611111111111,991.2222222222222,1328.6944444444443,600.75,963.3333333333334,652.8611111111111,604.4722222222222,1228.8055555555557,1110.361111111111,941.3055555555555
263,952.2222222222222,1045.1666666666667,1262.0555555555557,628.1388888888889,845.2777777777778,480.5833333333333,333.3888888888889,998.8888888888889,1285.5555555555557,1276.6666666666667
264,618.2222222222222,588.9722222222222,622.7222222222222,596.6944444444445,662.25,678.3611111111111,597.8333333333334,1522.361111111111,776.5,1398.888888888889
265,660.75,388.30555555555554,1034.4722222222222,514.1944444444445,1047.9444444444443,582.8333333333334,596.2777777777778,1637.888888888889,551.3055555555555,1484.3333333333333
266,987.6388888888889,636.1666666666666,826.3888888888889,317.47222222222223,398.55555555555554,432.47222222222223,311.75,2112.3611111111113,1168.0277777777778,1464.0277777777778
267,1644.5,1320.75,1553.138888888889,804.0,1253.0555555555557,951.4444444444445,894.4444444444445,2198.222222222222,1477.0833333333333,1512.2222222222222
268,2578.222222222222,1374.5277777777778,1235.1666666666667,593.6944444444445,1113.8333333333333,683.3611111111111,690.0555555555555,2522.6388888888887,2580.527777777778,1707.4166666666667
269,788.3888888888889,353.0,517.6111111111111,255.08333333333334,1331.2222222222222,262.3333333333333,393.75,2338.9444444444443,1019.6666666666666,1069.0555555555557
270,2018.861111111111,863.2777777777778,1068.5555555555557,789.5,1351.861111111111,753.9444444444445,521.9166666666666,1265.3333333333333,1284.5555555555557,754.25
271,1554.6944444444443,641.75,577.3055555555555,303.6111111111111,873.6111111111111,291.47222222222223,446.5833333333333,3679.4444444444443,1580.3055555555557,2773.1388888888887
272,779.4722222222222,524.9722222222222,591.4166666666666,415.3888888888889,1923.4166666666667,628.4166666666666,519.2777777777778,1605.2777777777778,733.0555555555555,757.4444444444445
273,1614.3055555555557,1215.8333333333333,1221.861111111111,994.3055555555555,1527.6666666666667,1066.6944444444443,1303.0555555555557,2370.1111111111113,2202.5833333333335,2381.6944444444443
274,407.80555555555554,462.52777777777777,971.3333333333334,1484.4166666666667,1641.1944444444443,2230.3333333333335,1528.3333333333333,713.8888888888889,534.3055555555555,619.9722222222222
275,513.3888888888889,353.27777777777777,777.2777777777778,709.75,1094.861111111111,822.2222222222222,747.0,1579.2777777777778,1516.5833333333333,1189.7222222222222
276,1035.0555555555557,581.9722222222222,608.3333333333334,858.9444444444445,532.1111111111111,1609.7222222222222,1374.75,2127.25,1216.9722222222222,1102.861111111111
277,453.0833333333333,623.2777777777778,684.5555555555555,1076.888888888889,651.5277777777778,1742.8055555555557,1380.3333333333333,1831.0,550.1666666666666,1204.5277777777778
278,1399.5277777777778,632.1111111111111,213.75,98.05555555555556,596.9722222222222,67.91666666666667,129.97222222222223,2502.25,1565.888888888889,1747.111111111111
279,389.27777777777777,236.02777777777777,355.8888888888889,351.0,470.3888888888889,309.02777777777777,307.72222222222223,1079.138888888889,433.75,445.94444444444446
280,803.3333333333334,398.1666666666667,418.27777777777777,219.66666666666666,551.25,249.13888888888889,292.8611111111111,1648.8055555555557,900.4722222222222,1095.8055555555557
281,756.9166666666666,743.0555555555555,833.1388888888889,953.3333333333334,1203.4722222222222,1090.0555555555557,942.1666666666666,1055.6944444444443,797.6944444444445,662.4166666666666
282,374.97222222222223,276.97222222222223,334.22222222222223,396.25,666.5555555555555,438.27777777777777,366.44444444444446,876.6944444444445,734.9722222222222,1004.5277777777778
283,368.8333333333333,331.69444444444446,440.97222222222223,385.9166666666667,482.75,332.6666666666667,362.05555555555554,1307.2777777777778,531.8333333333334,895.7777777777778
284,599.5277777777778,387.1388888888889,392.5833333333333,329.6666666666667,484.6111111111111,353.77777777777777,293.97222222222223,1228.1666666666667,1022.3333333333334,927.7222222222222
285,1071.5555555555557,1117.8333333333333,1252.388888888889,851.9166666666666,1176.75,927.6388888888889,748.9166666666666,1119.25,1017.6111111111111,1567.6944444444443
286,1440.8333333333333,1256.0277777777778,955.25,395.5833333333333,634.4444444444445,588.2222222222222,673.1944444444445,1837.1944444444443,1506.2222222222222,1882.25
287,2313.25,1615.2222222222222,1604.888888888889,923.8333333333334,1292.611111111111,1023.1666666666666,900.0,2006.3055555555557,1956.6944444444443,1771.611111111111
288,2011.638888888889,1647.4444444444443,1033.611111111111,541.7222222222222,948.1666666666666,721.5277777777778,540.0,1776.9444444444443,1651.5833333333333,1520.8333333333333
289,1191.0555555555557,740.25,759.5277777777778,587.2222222222222,743.75,829.1388888888889,701.6944444444445,1836.888888888889,1146.7777777777778,803.6666666666666
290,2193.277777777778,1471.7222222222222,1201.0,353.77777777777777,598.2777777777778,379.97222222222223,559.0555555555555,2364.0555555555557,1906.4166666666667,1853.4722222222222
291,1300.3055555555557,609.8333333333334,730.3611111111111,470.5,903.8055555555555,610.2222222222222,434.02777777777777,1828.6666666666667,1258.0277777777778,1342.5555555555557
292,185.88888888888889,217.80555555555554,233.47222222222223,196.30555555555554,535.7777777777778,428.22222222222223,432.52777777777777,1638.5277777777778,521.2222222222222,1096.5555555555557
293,1192.2777777777778,568.1111111111111,446.25,435.4166666666667,848.6944444444445,517.3611111111111,533.2777777777778,2747.6388888888887,1101.6944444444443,1995.25
294,1136.361111111111,814.0555555555555,1204.7222222222222,1089.5833333333333,1190.9444444444443,1283.8055555555557,866.1944444444445,926.0555555555555,1213.861111111111,1083.7777777777778
295,1769.388888888889,1608.7222222222222,1884.861111111111,1277.5833333333333,1287.4166666666667,1613.861111111111,1098.888888888889,1443.611111111111,1517.75,1595.138888888889
296,803.5277777777778,416.69444444444446,522.75,513.5,504.02777777777777,1175.361111111111,1021.3055555555555,1077.361111111111,1241.5,1543.888888888889
297,430.94444444444446,391.05555555555554,548.7222222222222,537.75,584.8888888888889,770.4444444444445,719.6666666666666,688.0277777777778,451.19444444444446,354.6666666666667
298,1443.138888888889,931.5277777777778,734.0277777777778,387.25,578.2222222222222,416.69444444444446,752.25,1525.3333333333333,1558.2222222222222,1365.861111111111
299,630.4166666666666,523.8333333333334,349.19444444444446,231.91666666666666,512.1111111111111,543.6388888888889,847.8888888888889,992.6944444444445,527.3333333333334,718.5
300,1317.0277777777778,837.6111111111111,427.52777777777777,285.1111111111111,463.1388888888889,344.9166666666667,377.8333333333333,1983.9722222222222,1657.2777777777778,1472.361111111111
301,1221.638888888889,1115.0555555555557,883.5833333333334,369.44444444444446,651.4166666666666,374.25,316.5,1014.4166666666666,911.0277777777778,866.1111111111111
302,1569.5555555555557,1324.25,921.1388888888889,762.75,994.1111111111111,778.0,748.9722222222222,1238.25,1342.5555555555557,1311.5
303,1131.9444444444443,1263.5,1226.6944444444443,823.1388888888889,888.3611111111111,862.0,853.8888888888889,1019.8888888888889,1222.0,1148.1944444444443
304,767.1388888888889,620.75,640.1111111111111,632.1666666666666,670.3888888888889,644.9166666666666,448.72222222222223,895.1388888888889,839.1944444444445,1242.3333333333333
305,938.1111111111111,1168.8333333333333,1090.7222222222222,916.0,866.1944444444445,1144.611111111111,915.8055555555555,1229.0,943.5555555555555,1356.111111111111
306,1396.5555555555557,1358.2777777777778,802.8055555555555,353.97222222222223,575.5,340.77777777777777,399.02777777777777,1645.388888888889,1254.2222222222222,1200.361111111111
307,857.1944444444445,478.19444444444446,1095.861111111111,700.4166666666666,1113.5277777777778,927.3055555555555,833.6388888888889,897.8611111111111,738.4166666666666,707.7777777777778
308,1938.6666666666667,1143.2777777777778,1048.138888888889,759.6944444444445,947.5,831.1388888888889,720.9444444444445,2229.3333333333335,2296.277777777778,1738.2222222222222
309,1530.5833333333333,806.0833333333334,729.3055555555555,266.02777777777777,485.0833333333333,338.1111111111111,402.55555555555554,2164.0833333333335,1418.5555555555557,1397.7222222222222
310,1189.0,548.1388888888889,1010.0555555555555,713.0833333333334,1341.4166666666667,824.0277777777778,545.3055555555555,1508.1666666666667,942.6944444444445,675.5555555555555
311,3057.1666666666665,915.4166666666666,1864.0277777777778,988.5,2377.3888888888887,979.7777777777778,1122.888888888889,3028.5833333333335,2877.4166666666665,2505.4444444444443
312,2351.8611111111113,776.6111111111111,1046.888888888889,724.4722222222222,2025.4722222222222,595.5833333333334,444.3333333333333,2416.3055555555557,1850.4722222222222,1592.0277777777778
313,677.3888888888889,786.7222222222222,646.4722222222222,1032.5277777777778,1669.6666666666667,1222.138888888889,1136.5555555555557,566.8333333333334,652.3888888888889,833.4444444444445
314,2411.0555555555557,1183.138888888889,1820.25,1340.861111111111,1816.7222222222222,1554.5555555555557,1348.6944444444443,1450.388888888889,2165.6111111111113,2236.6944444444443
315,754.9444444444445,621.7222222222222,908.6111111111111,1094.8333333333333,1470.388888888889,1158.0,926.1666666666666,1104.611111111111,582.5833333333334,735.6666666666666
316,900.8333333333334,744.4166666666666,1089.0833333333333,669.0277777777778,715.8888888888889,466.75,622.0555555555555,1237.8333333333333,1051.8333333333333,1179.3055555555557
317,679.3333333333334,452.3888888888889,813.5555555555555,556.5277777777778,1069.6666666666667,804.8333333333334,996.2222222222222,1729.611111111111,797.3611111111111,1541.5555555555557
318,1248.638888888889,951.7222222222222,1223.2777777777778,624.8888888888889,1011.9166666666666,1544.9444444444443,1395.5,1109.0555555555557,1138.638888888889,925.3333333333334
319,691.7777777777778,786.0,1068.3055555555557,684.4166666666666,537.0833333333334,727.4166666666666,735.1388888888889,1383.361111111111,725.5277777777778,680.0833333333334
320,1146.2777777777778,801.5833333333334,905.4444444444445,873.6944444444445,1026.1944444444443,884.1388888888889,947.3055555555555,1581.9722222222222,1146.5555555555557,1120.9722222222222
321,804.8055555555555,754.1388888888889,894.6944444444445,294.3888888888889,416.1666666666667,230.97222222222223,407.44444444444446,1493.361111111111,986.0,1035.9722222222222
322,766.9722222222222,712.1111111111111,502.0833333333333,268.8611111111111,379.5833333333333,542.9722222222222,350.27777777777777,862.6944444444445,818.3055555555555,951.8055555555555
323,1446.9444444444443,1163.3055555555557,1203.4722222222222,576.9166666666666,647.3333333333334,547.25,403.47222222222223,1279.888888888889,1463.888888888889,1322.5277777777778
324,856.4722222222222,1037.8055555555557,1042.4166666666667,711.9722222222222,833.1944444444445,777.8055555555555,792.8611111111111,800.8055555555555,1146.5555555555557,1076.0833333333333
325,1410.5,1319.0555555555557,1120.861111111111,656.7777777777778,945.9444444444445,771.4444444444445,489.22222222222223,1475.75,1817.6944444444443,1323.3055555555557
326,858.1111111111111,835.7777777777778,944.5833333333334,421.4166666666667,440.44444444444446,379.6111111111111,224.63888888888889,1396.7777777777778,1070.4722222222222,1507.9166666666667
327,1721.1666666666667,1459.0,957.25,684.5833333333334,766.5,598.7222222222222,481.30555555555554,1837.9166666666667,1564.9722222222222,1293.5277777777778
328,2898.277777777778,2092.6666666666665,1318.1944444444443,776.6388888888889,887.9444444444445,749.3333333333334,465.6666666666667,2796.777777777778,2482.027777777778,1913.388888888889
329,1331.638888888889,1110.75,931.9722222222222,1063.3333333333333,1368.2777777777778,1501.6944444444443,1166.5555555555557,1502.638888888889,903.8611111111111,836.1388888888889
330,2272.9166666666665,784.5,1036.6944444444443,444.1388888888889,371.44444444444446,716.0,453.0,2263.5555555555557,1570.638888888889,1591.9166666666667
331,2569.1666666666665,1583.9722222222222,1424.5277777777778,776.3888888888889,1854.8055555555557,1025.9444444444443,730.8333333333334,2049.1388888888887,2032.7222222222222,1503.8055555555557
332,1893.6666666666667,794.5277777777778,691.25,589.8055555555555,1665.6944444444443,516.2777777777778,446.77777777777777,2855.472222222222,1419.6944444444443,1747.611111111111
333,1508.6666666666667,1232.638888888889,804.4722222222222,549.0,1792.9166666666667,843.3055555555555,744.1111111111111,2097.1666666666665,1554.111111111111,1477.8055555555557
334,478.5833333333333,186.13888888888889,411.72222222222223,832.4444444444445,931.6944444444445,827.9444444444445,802.0833333333334,1738.6666666666667,616.3333333333334,731.0277777777778
335,164.33333333333334,121.75,161.33333333333334,279.25,546.9444444444445,491.8333333333333,838.2777777777778,1904.8055555555557,450.5,708.7777777777778
336,175.52777777777777,206.77777777777777,409.0833333333333,597.3333333333334,669.1944444444445,906.7777777777778,644.9722222222222,988.25,371.72222222222223,896.0555555555555
337,495.3333333333333,418.5833333333333,606.75,518.3611111111111,534.2222222222222,873.4166666666666,885.8888888888889,711.5,578.8888888888889,866.6944444444445
338,338.22222222222223,287.1388888888889,369.94444444444446,281.55555555555554,821.3888888888889,500.22222222222223,585.6111111111111,1244.2222222222222,446.3333333333333,904.3055555555555
339,1018.75,555.2222222222222,595.9444444444445,511.3333333333333,468.3611111111111,1192.361111111111,985.0833333333334,1795.5,1232.4722222222222,1202.2222222222222
340,1642.111111111111,1258.4722222222222,781.6666666666666,628.6388888888889,683.0,568.0555555555555,404.05555555555554,2049.277777777778,1670.8055555555557,1653.4722222222222
341,1424.388888888889,1038.8055555555557,880.8055555555555,676.25,971.0277777777778,617.4444444444445,478.30555555555554,1311.9722222222222,1221.5833333333333,974.8333333333334
342,1265.3333333333333,937.3611111111111,822.5,509.8888888888889,616.75,495.0833333333333,571.1388888888889,1350.9166666666667,1073.7222222222222,1149.611111111111
343,1124.361111111111,1084.8055555555557,998.0,615.7222222222222,748.6666666666666,652.1666666666666,535.25,1135.9722222222222,858.3055555555555,985.9166666666666
344,745.6666666666666,680.8055555555555,1238.4444444444443,864.5555555555555,1209.1944444444443,1203.0277777777778,1102.6666666666667,566.8888888888889,946.0555555555555,1424.5833333333333
345,1345.388888888889,1476.0277777777778,2041.4166666666667,1230.7777777777778,1405.5555555555557,1230.2222222222222,1004.0,1071.361111111111,1499.9722222222222,1934.3333333333333
346,1486.138888888889,1469.4166666666667,1487.0277777777778,765.1111111111111,1213.638888888889,677.5555555555555,473.19444444444446,1714.0277777777778,1547.4444444444443,2568.25
347,2068.8055555555557,1355.2222222222222,1529.9166666666667,1075.0833333333333,1675.3333333333333,1046.4444444444443,1128.4166666666667,1883.2222222222222,1484.1666666666667,2217.6944444444443
348,1733.861111111111,1148.0277777777778,536.8333333333334,499.0833333333333,510.75,491.9166666666667,526.6388888888889,2923.8333333333335,1798.75,2282.222222222222
349,2231.8888888888887,1284.7777777777778,1484.9722222222222,621.8888888888889,794.8055555555555,766.9722222222222,421.9166666666667,2587.3333333333335,2086.8888888888887,1864.638888888889
350,2794.527777777778,2297.8333333333335,2125.527777777778,607.0555555555555,576.1111111111111,720.25,530.6111111111111,2744.0555555555557,2084.972222222222,2080.527777777778
351,1538.9722222222222,720.6111111111111,1078.0,931.0277777777778,1538.361111111111,854.4722222222222,1025.1944444444443,2500.25,1723.4444444444443,1755.9722222222222
352,1356.9166666666667,607.8611111111111,1376.638888888889,341.5,945.8055555555555,304.02777777777777,362.5,1738.9722222222222,703.2222222222222,1625.6666666666667
353,2402.1111111111113,1295.2222222222222,937.4166666666666,608.1111111111111,1892.111111111111,672.0277777777778,476.55555555555554,3472.8611111111113,2448.75,2690.8055555555557
354,323.3333333333333,345.44444444444446,526.5,380.6666666666667,759.9166666666666,523.5277777777778,497.27777777777777,1011.8333333333334,436.25,600.7777777777778
355,212.16666666666666,306.8888888888889,797.9166666666666,982.8611111111111,759.3888888888889,1638.611111111111,1056.7777777777778,596.6388888888889,196.05555555555554,527.6666666666666
356,1042.638888888889,700.25,1048.5,1434.9166666666667,958.2222222222222,1554.5833333333333,1504.2222222222222,567.3055555555555,1585.3055555555557,1284.5277777777778
357,743.7777777777778,549.2777777777778,719.2222222222222,465.69444444444446,830.1388888888889,588.8611111111111,465.6666666666667,1136.861111111111,1034.7777777777778,1089.138888888889
358,1207.9722222222222,1200.6944444444443,1271.8055555555557,1031.9722222222222,1036.8333333333333,1262.75,1145.3055555555557,1282.2777777777778,1414.9166666666667,1340.2777777777778
359,982.1111111111111,486.72222222222223,281.75,385.55555555555554,882.5555555555555,353.3611111111111,205.52777777777777,1603.7222222222222,1343.5555555555557,1629.4166666666667
360,550.3611111111111,496.30555555555554,349.0833333333333,298.02777777777777,337.5833333333333,230.02777777777777,200.91666666666666,1297.0277777777778,647.0833333333334,758.4444444444445
361,1054.1666666666667,522.0833333333334,699.1388888888889,295.44444444444446,831.4444444444445,387.05555555555554,573.8055555555555,1142.4166666666667,993.8055555555555,992.8611111111111
362,1519.2777777777778,1411.2222222222222,741.4166666666666,530.2777777777778,508.5833333333333,728.3055555555555,679.7777777777778,1371.9444444444443,1315.7222222222222,1223.9722222222222
363,511.1666666666667,383.3333333333333,303.55555555555554,219.69444444444446,280.22222222222223,422.4166666666667,590.5,682.4722222222222,671.8888888888889,972.3055555555555
364,530.3611111111111,568.8888888888889,563.5,346.22222222222223,461.19444444444446,505.55555555555554,357.8611111111111,1015.8333333333334,729.8888888888889,1097.0
